p1,p2,is_train
10658,2979,True
10658,5150,True
10658,24167,True
10661,7250,True
10663,392,True
10663,432,True
10663,8344,True
10664,9339,True
10664,17469,True
10664,18324,True
10664,24567,True
10665,5001,True
10665,5486,True
10665,6750,True
10665,16345,True
10665,19023,True
10665,24247,True
10666,9039,True
10666,13457,True
10666,19680,True
10666,20297,True
10667,3295,True
10667,12813,True
10668,6857,True
10668,11669,True
10668,25932,True
10668,28824,True
10670,234,True
10670,362,True
10670,12120,True
10670,17941,True
10670,24095,True
10671,4928,True
10671,26201,True
10672,149,True
10672,1573,True
10672,4825,True
10672,24546,True
10672,24554,True
10673,5653,True
10674,2316,True
10674,13469,True
10674,26830,True
10675,17884,True
10675,21016,True
10675,23343,True
10675,23561,True
10676,22032,True
10677,2810,True
10677,21940,True
10681,2286,True
10681,7679,True
10681,12920,True
10681,14943,True
10681,22670,True
10681,22835,True
10682,8248,True
10682,10789,True
10683,10226,True
10683,11680,True
10683,13717,True
10685,10112,True
10685,26259,True
10688,3163,True
10688,6155,True
10688,11141,True
10688,18713,True
10689,8264,True
10689,8508,True
10692,3079,True
10692,8544,True
10692,12163,True
10692,14285,True
10692,18855,True
10693,9296,True
10693,27790,True
10694,481,True
10694,20389,True
10694,22622,True
10694,27761,True
10695,7138,True
10695,15510,True
10696,4798,True
10696,14593,True
10696,21560,True
10696,26778,True
10697,20655,True
10697,20710,True
10697,21384,True
10697,21441,True
10699,11866,True
10699,13133,True
10699,28697,True
10700,6076,True
10700,8943,True
10700,12447,True
10700,12930,True
10700,18731,True
10700,20740,True
10700,21492,True
10701,7447,True
10701,25797,True
10702,16510,True
10702,16942,True
10702,25266,True
10703,13861,True
10704,4197,True
10704,11796,True
10704,14695,True
10704,18128,True
10704,21227,True
10704,23258,True
10705,10853,True
10705,20300,True
10706,1042,True
10706,2477,True
10706,3631,True
10706,25234,True
10707,22746,True
10708,3134,True
10708,4594,True
10708,21912,True
10709,303,True
10709,7273,True
10710,19050,True
10710,22188,True
10712,22086,True
10712,26720,True
10713,5020,True
10713,10385,True
10713,11259,True
10713,13659,True
10713,15853,True
10713,25767,True
10714,10793,True
10714,17225,True
10715,8325,True
10715,20836,True
10715,23884,True
10715,27937,True
10716,14074,True
10716,14198,True
10716,25072,True
10719,3652,True
10719,6919,True
10719,15137,True
10721,28432,True
10722,1086,True
10722,12298,True
10722,12966,True
10722,15822,True
10722,17900,True
10722,19739,True
10723,308,True
10723,2228,True
10723,5138,True
10723,9479,True
10723,13748,True
10723,17926,True
10724,6483,True
10724,9123,True
10724,13306,True
10725,7887,True
10725,11541,True
10725,17014,True
10725,23311,True
10728,2022,True
10728,11989,True
10728,18184,True
10729,8275,True
10729,12096,True
10730,858,True
10730,2878,True
10730,10319,True
10730,11562,True
10730,16105,True
10730,22688,True
10730,23737,True
10730,25768,True
10731,1431,True
10731,7315,True
10731,16808,True
10731,17716,True
10732,7019,True
10732,7505,True
10732,12724,True
10732,14392,True
10732,16543,True
10732,26340,True
10734,15664,True
10734,16172,True
10734,22134,True
10735,4012,True
10735,8422,True
10735,9024,True
10735,12930,True
10735,25289,True
10736,26930,True
10737,9758,True
10737,27585,True
10738,16181,True
10738,17471,True
10739,9186,True
10739,22439,True
10739,23925,True
10739,24358,True
10739,27107,True
10741,12423,True
10741,18491,True
10743,3657,True
10743,5022,True
10743,20669,True
10743,22986,True
10743,28979,True
10744,11253,True
10744,16992,True
10744,20935,True
10745,150,True
10745,15456,True
10745,20090,True
10745,21462,True
10746,3846,True
10746,4984,True
10746,12661,True
10746,18357,True
10746,20749,True
10746,24012,True
10747,8295,True
10747,10498,True
10747,19887,True
10747,26733,True
10748,13749,True
10748,15905,True
10748,26489,True
10749,8388,True
10749,23482,True
10750,3691,True
10750,7890,True
10750,11989,True
10750,13500,True
10750,23157,True
10753,6992,True
10753,8333,True
10754,879,True
10754,18737,True
10754,25785,True
10755,830,True
10755,13951,True
10755,19574,True
10755,24224,True
10758,3670,True
10758,3940,True
10758,5190,True
10758,6644,True
10759,2757,True
10759,9809,True
10759,11504,True
10759,18957,True
10760,739,True
10760,10642,True
10760,13657,True
10760,22460,True
10760,27082,True
10761,9421,True
10764,9929,True
10764,11594,True
10764,28322,True
10765,6702,True
10765,11167,True
10765,14894,True
10765,14957,True
10765,16191,True
10765,20381,True
10767,6447,True
10768,26144,True
10769,11341,True
10770,300,True
10770,1169,True
10770,7426,True
10770,11695,True
10770,23178,True
10770,23994,True
10772,1966,True
10772,3013,True
10773,911,True
10773,5752,True
10773,9748,True
10773,14877,True
10773,24465,True
10774,13240,True
10774,21779,True
10776,26641,True
10776,27931,True
10777,3908,True
10777,23488,True
10777,25254,True
10779,15122,True
10779,28737,True
10780,19595,True
10780,24940,True
10780,26769,True
10781,2812,True
10781,19072,True
10782,4723,True
10782,11047,True
10782,26980,True
10783,7885,True
10783,15319,True
10783,18353,True
10783,22159,True
10784,15134,True
10784,22235,True
10784,22843,True
10785,3209,True
10785,3959,True
10785,16542,True
10786,2044,True
10786,6592,True
10786,14944,True
10786,15380,True
10786,21787,True
10787,8960,True
10787,10770,True
10787,12207,True
10787,12491,True
10787,20540,True
10787,23815,True
10788,1044,True
10788,1201,True
10788,26569,True
10788,28327,True
10789,11779,True
10789,19094,True
10789,24646,True
10790,4581,True
10790,12095,True
10791,8902,True
10793,17219,True
10793,20990,True
10793,22540,True
10793,28450,True
10794,5151,True
10795,3295,True
10795,25145,True
10796,679,True
10796,3522,True
10796,10091,True
10798,10353,True
10798,25898,True
10801,12517,True
10801,15885,True
10801,21223,True
10801,28155,True
10802,23406,True
10802,28925,True
10803,658,True
10803,7082,True
10803,17574,True
10803,17679,True
10803,21518,True
10803,26235,True
10803,27773,True
10804,2530,True
10804,3215,True
10804,4288,True
10804,4593,True
10804,16706,True
10805,2529,True
10805,3764,True
10805,5167,True
10805,23371,True
10806,4941,True
10806,9116,True
10806,9298,True
10806,13798,True
10807,837,True
10807,5394,True
10807,21614,True
10808,2262,True
10808,20490,True
10808,22444,True
10808,23787,True
10809,3875,True
10809,6942,True
10809,14202,True
10809,26918,True
10810,1613,True
10810,20293,True
10810,23073,True
10811,10271,True
10811,12440,True
10811,14903,True
10811,21319,True
10811,24521,True
10811,25658,True
10812,730,True
10812,1694,True
10812,12213,True
10812,19391,True
10813,7412,True
10813,18028,True
10813,18369,True
10813,22469,True
10813,23492,True
10814,1342,True
10814,13259,True
10814,17894,True
10814,28368,True
10815,25568,True
10816,13880,True
10816,20789,True
10817,9156,True
10817,18589,True
10818,522,True
10818,2181,True
10818,16063,True
10818,24055,True
10819,10511,True
10819,13049,True
10819,18544,True
10820,806,True
10820,1056,True
10820,1257,True
10820,5971,True
10820,10994,True
10820,11016,True
10820,26094,True
10821,8268,True
10821,12233,True
10821,12523,True
10821,15593,True
10821,24935,True
10821,24948,True
10821,27189,True
10822,21810,True
10822,28867,True
10823,1645,True
10823,4558,True
10823,29114,True
10824,2540,True
10825,11958,True
10825,23774,True
10825,26241,True
10825,26803,True
10826,10803,True
10826,13839,True
10827,1719,True
10827,2538,True
10827,6784,True
10827,15064,True
10827,27431,True
10828,827,True
10828,22628,True
10828,26663,True
10829,988,True
10829,4559,True
10829,8782,True
10829,9135,True
10829,14872,True
10829,21740,True
10829,27325,True
10830,8251,True
10830,10030,True
10830,22535,True
10831,2064,True
10831,6234,True
10831,24894,True
10832,5462,True
10832,7173,True
10832,14343,True
10833,846,True
10833,1502,True
10833,9582,True
10833,15336,True
10833,24633,True
10833,27131,True
10835,1584,True
10835,16686,True
10836,56,True
10836,25274,True
10836,26488,True
10837,2992,True
10837,9306,True
10837,11194,True
10837,12230,True
10838,20185,True
10839,21956,True
10839,28917,True
10840,6567,True
10840,7459,True
10840,8476,True
10840,13886,True
10841,4447,True
10841,17586,True
10841,20546,True
10842,3750,True
10842,6934,True
10842,16400,True
10842,17832,True
10842,23306,True
10843,11326,True
10843,23641,True
10843,26760,True
10844,15107,True
10844,23065,True
10845,10842,True
10845,14175,True
10845,20103,True
10845,27552,True
10847,5978,True
10847,22855,True
10847,25187,True
10848,2861,True
10848,11712,True
10848,21500,True
10851,1358,True
10851,4511,True
10851,10278,True
10851,11683,True
10851,17277,True
10852,21629,True
10852,22741,True
10852,23818,True
10853,19323,True
10853,23577,True
10853,25129,True
10853,27317,True
10853,28534,True
10855,20582,True
10856,3516,True
10856,6005,True
10856,8081,True
10856,9909,True
10858,6624,True
10858,14081,True
10858,20660,True
10859,12233,True
10859,13232,True
10859,19585,True
10859,23575,True
10860,15099,True
10860,21195,True
10860,23326,True
10862,10280,True
10862,16300,True
10863,13524,True
10863,23411,True
10864,3795,True
10864,20198,True
10864,21257,True
10864,26373,True
10865,1266,True
10865,3232,True
10865,12340,True
10865,26871,True
10866,7559,True
10866,12119,True
10866,12671,True
10866,16497,True
10866,20666,True
10867,7027,True
10867,13418,True
10867,14638,True
10867,26239,True
10868,12545,True
10868,15797,True
10868,21506,True
10869,1101,True
10869,5824,True
10869,18847,True
10869,19923,True
10870,14746,True
10870,15505,True
10872,9869,True
10872,14629,True
10872,16071,True
10875,2839,True
10876,828,True
10876,14232,True
10876,25567,True
10876,27844,True
10878,28215,True
10881,1232,True
10881,4035,True
10881,11175,True
10881,16264,True
10882,1865,True
10882,10089,True
10882,11258,True
10882,13491,True
10882,19449,True
10882,28898,True
10884,14383,True
10884,18682,True
10886,949,True
10886,4777,True
10886,12998,True
10886,19779,True
10886,21301,True
10886,29002,True
10887,14092,True
10890,10910,True
10890,12930,True
10891,17366,True
10891,17704,True
10891,26181,True
10891,28190,True
10893,10472,True
10893,22547,True
10894,3801,True
10894,27565,True
10895,8245,True
10895,8752,True
10895,21911,True
10896,21224,True
10897,3312,True
10897,5627,True
10897,6450,True
10897,15766,True
10898,3825,True
10898,10150,True
10900,694,True
10901,3487,True
10901,18574,True
10901,20404,True
10901,26264,True
10904,1952,True
10904,3968,True
10904,5798,True
10904,6993,True
10904,21562,True
10904,27938,True
10904,28943,True
10905,3228,True
10905,10307,True
10905,10739,True
10906,11112,True
10906,12594,True
10906,15477,True
10906,22737,True
10907,13200,True
10907,25035,True
10907,25519,True
10907,25545,True
10908,10352,True
10908,18000,True
10909,2139,True
10909,6404,True
10909,19462,True
10909,26970,True
10909,29046,True
10910,1667,True
10910,4972,True
10910,11312,True
10910,14390,True
10910,18644,True
10911,6659,True
10911,14219,True
10911,25929,True
10912,6846,True
10912,11076,True
10912,16859,True
10912,19891,True
10912,20572,True
10912,20939,True
10912,24653,True
10915,1264,True
10915,11138,True
10915,12219,True
10915,14865,True
10915,25958,True
10916,8436,True
10916,11894,True
10916,13029,True
10916,13209,True
10916,17455,True
10916,25974,True
10916,26545,True
10918,1173,True
10918,2498,True
10918,5037,True
10919,14283,True
10920,8407,True
10920,15961,True
10922,5451,True
10922,8630,True
10922,18329,True
10923,9434,True
10923,13546,True
10923,24247,True
10923,25395,True
10923,25852,True
10923,27407,True
10924,5811,True
10924,9723,True
10924,18690,True
10924,24377,True
10924,28465,True
10925,5945,True
10925,12230,True
10925,26810,True
10926,1899,True
10926,4677,True
10926,5101,True
10926,10095,True
10926,22187,True
10926,22901,True
10926,28321,True
10927,337,True
10927,7813,True
10927,8959,True
10927,13226,True
10927,22197,True
10927,26803,True
10928,5113,True
10928,6816,True
10928,17158,True
10928,22171,True
10928,23587,True
10928,24679,True
10929,556,True
10929,2356,True
10929,5956,True
10929,11052,True
10929,16160,True
10930,3571,True
10931,10484,True
10931,20687,True
10931,23457,True
10931,27174,True
10931,28116,True
10932,5602,True
10932,12226,True
10932,17327,True
10932,21091,True
10932,25429,True
10932,26095,True
10932,28286,True
10933,1449,True
10933,2343,True
10933,3240,True
10933,4663,True
10933,10393,True
10933,14316,True
10933,14676,True
10933,27830,True
10934,11748,True
10934,18860,True
10934,20201,True
10935,2398,True
10935,16447,True
10935,17602,True
10936,1415,True
10936,15728,True
10938,467,True
10938,1267,True
10938,6355,True
10938,16775,True
10939,19044,True
10940,1874,True
10940,3017,True
10940,10785,True
10940,14257,True
10940,24077,True
10941,2804,True
10941,6833,True
10941,9140,True
10941,19751,True
10941,26900,True
10942,4511,True
10942,9373,True
10942,9621,True
10943,9237,True
10943,14273,True
10943,17165,True
10944,2899,True
10944,8446,True
10944,9843,True
10944,26770,True
10945,2421,True
10945,11454,True
10945,13950,True
10945,14273,True
10945,14738,True
10945,24386,True
10947,12021,True
10948,10133,True
10948,27150,True
10949,12461,True
10949,20205,True
10949,25362,True
10950,3868,True
10950,14855,True
10950,16352,True
10950,28418,True
10950,29253,True
10951,8242,True
10951,10535,True
10953,4580,True
10953,18158,True
10953,19630,True
10954,8891,True
10954,15179,True
10954,21014,True
10954,21874,True
10954,24586,True
10954,25837,True
10955,13070,True
10955,16149,True
10955,24940,True
10956,4984,True
10956,7607,True
10956,18524,True
10956,22014,True
10956,28791,True
10957,9204,True
10957,25748,True
10958,1321,True
10959,15556,True
10960,649,True
10960,3226,True
10960,20907,True
10961,12466,True
10962,2609,True
10962,7541,True
10962,21983,True
10962,24710,True
10963,948,True
10963,1562,True
10963,2923,True
10963,22206,True
10963,26460,True
10963,26992,True
10964,2000,True
10964,19893,True
10965,4315,True
10965,25510,True
10966,6856,True
10966,9480,True
10966,20770,True
10966,22653,True
10967,4751,True
10967,15711,True
10967,17671,True
10967,27421,True
10968,844,True
10968,18950,True
10968,23311,True
10968,23585,True
10968,25368,True
10968,26236,True
10969,2428,True
10969,19083,True
10969,21582,True
10969,24873,True
10969,26197,True
10971,6945,True
10971,7956,True
10971,7973,True
10971,13925,True
10972,13237,True
10972,13635,True
10972,25037,True
10973,1584,True
10973,7811,True
10973,15700,True
10973,15943,True
10973,17768,True
10976,5671,True
10976,9814,True
10976,10640,True
10976,12017,True
10977,5736,True
10977,13890,True
10977,24381,True
10978,17929,True
10978,21490,True
10979,4192,True
10979,11361,True
10979,18647,True
10979,26349,True
10980,7042,True
10980,27786,True
10981,3356,True
10981,15969,True
10981,19762,True
10981,25510,True
10981,28256,True
10982,7721,True
10982,9590,True
10982,11875,True
10982,17284,True
10982,18865,True
10982,28914,True
10983,9822,True
10983,13629,True
10984,12228,True
10984,24567,True
10985,10830,True
10985,12779,True
10987,7011,True
10987,18826,True
10987,22225,True
10987,23796,True
10990,10741,True
10991,14755,True
10991,23912,True
10993,732,True
10993,940,True
10993,9204,True
10993,11513,True
10993,12905,True
10993,26251,True
10993,27640,True
10993,28627,True
10994,1773,True
10994,20737,True
10994,24018,True
10995,279,True
10995,2501,True
10995,16997,True
10995,20022,True
10996,2732,True
10996,2741,True
10996,7210,True
10996,11594,True
10996,26983,True
10996,27857,True
10997,21866,True
10997,26194,True
10998,2503,True
10998,14359,True
10998,16343,True
10998,17674,True
10998,27142,True
10998,28743,True
11000,3042,True
11000,26921,True
11002,414,True
11002,3938,True
11002,4269,True
11002,23677,True
11003,4880,True
11004,9972,True
11004,20351,True
11004,24205,True
11004,24760,True
11004,27136,True
11005,5564,True
11005,20873,True
11005,20885,True
11005,25572,True
11006,5032,True
11006,13364,True
